id,Trabecular thickness
1,0.2
2,0.03
3,0.02
4,0.02
5,0.08
6,0.08
7,0.09
8,0.06
9,0.05
10,0.08
11,0.06
12,0.06
13,0.07
14,0.15
15,0.08
16,0.07
17,0.13
18,0.08
19,0.14
20,0.11
21,0.11
22,0.05
23,0.12
24,0.12
25,0.12
26,0.2
27,0.14
28,0.06
29,0.18
30,0.15
31,0.13
32,0.12
33,0.12
34,0.12
35,0.06
36,0.05
37,0.04
38,0.12
39,0.07
40,0.08
41,0.06
42,0.06
43,0.08
44,0.08
45,0.04
46,0.06
47,0.03
48,0.07
49,0.07
50,0.05
51,0.14
52,0.03
53,0.16
54,0.09
55,0.09
56,0.09
57,0.2
58,0.09
59,0.2
60,0.1
61,0.08
62,0.08
63,0.1
64,0.11
65,0.1
66,0.09
67,0.07
68,0.08
69,0.07
70,0.07
71,0.08
72,0.07
73,0.07
74,0.1
75,0.07
76,0.06
77,0.07
78,0.08
79,0.09
80,0.06
81,0.12
82,0.1
83,0.07
84,0.04
85,0.06
86,0.06
87,0.11
88,0.11
